user_id,full_name,category_name,month,year,budget_amount,actual_spent,utilization,recommended_budget
1108,Linet Otieno,Healthcare,10,2025,35411.62,,,35411.62
1108,Linet Otieno,Healthcare,11,2025,26241.67,,,26241.67
1108,Linet Otieno,Healthcare,12,2025,18926.56,4756.28,25.13,16087.576000000001
1108,Linet Otieno,Education,1,2025,21269.75,9819.27,46.17,18079.2875
1108,Linet Otieno,Education,2,2025,9689.39,,,9689.39
1108,Linet Otieno,Education,3,2025,34066.35,,,34066.35
1108,Linet Otieno,Education,4,2025,34797.53,,,34797.53
1108,Linet Otieno,Education,5,2025,23047.44,8766.48,38.04,19590.323999999997
1108,Linet Otieno,Education,6,2025,31086.44,17122.58,55.08,26423.474
1108,Linet Otieno,Education,7,2025,35646.86,4953.29,13.9,30299.831
1108,Linet Otieno,Education,8,2025,41199.75,,,41199.75
1108,Linet Otieno,Education,9,2025,33211.62,915.35,2.76,28229.877
1108,Linet Otieno,Education,10,2025,35523.95,17751.42,49.97,30195.3575
1108,Linet Otieno,Education,11,2025,32866.1,,,32866.1
1108,Linet Otieno,Education,12,2025,36293.87,,,36293.87
1108,Linet Otieno,Airtime & Data,1,2025,4172.25,,,4172.25
1108,Linet Otieno,Airtime & Data,2,2025,14767.24,,,14767.24
1108,Linet Otieno,Airtime & Data,3,2025,27187.4,3095.8,11.39,23109.29
1108,Linet Otieno,Airtime & Data,4,2025,22604.79,,,22604.79
1108,Linet Otieno,Airtime & Data,5,2025,10450.22,,,10450.22
1108,Linet Otieno,Airtime & Data,6,2025,5610.66,,,5610.66
1108,Linet Otieno,Airtime & Data,7,2025,13522.13,,,13522.13
1108,Linet Otieno,Airtime & Data,8,2025,19447.88,,,19447.88
1108,Linet Otieno,Airtime & Data,9,2025,5436.64,,,5436.64
1108,Linet Otieno,Airtime & Data,10,2025,12341.69,,,12341.69
1108,Linet Otieno,Airtime & Data,11,2025,15297.95,,,15297.95
1108,Linet Otieno,Airtime & Data,12,2025,5459.5,7944.23,145.51,6551.4
1108,Linet Otieno,Savings Deposit,1,2025,15416.56,676.94,4.39,13104.076
1108,Linet Otieno,Savings Deposit,2,2025,40364.28,,,40364.28
1108,Linet Otieno,Savings Deposit,3,2025,39925.37,,,39925.37
1108,Linet Otieno,Savings Deposit,4,2025,14782.07,,,14782.07
1108,Linet Otieno,Savings Deposit,5,2025,22397.09,,,22397.09
1108,Linet Otieno,Savings Deposit,6,2025,10989.32,6959.69,63.33,10989.32
1108,Linet Otieno,Savings Deposit,7,2025,14290.52,11737.7,82.14,14290.52
1108,Linet Otieno,Savings Deposit,8,2025,37927.55,,,37927.55
1108,Linet Otieno,Savings Deposit,9,2025,37577.93,,,37577.93
1108,Linet Otieno,Savings Deposit,10,2025,25139.4,,,25139.4
1108,Linet Otieno,Savings Deposit,11,2025,35125.95,18931.53,53.9,29857.057499999995
1108,Linet Otieno,Savings Deposit,12,2025,23706.4,,,23706.4
1108,Linet Otieno,Loan Repayment,1,2025,25115.71,4561.7,18.16,21348.353499999997
1108,Linet Otieno,Loan Repayment,2,2025,11031.76,,,11031.76
1108,Linet Otieno,Loan Repayment,3,2025,30746.06,,,30746.06
1108,Linet Otieno,Loan Repayment,4,2025,28673.17,,,28673.17
1108,Linet Otieno,Loan Repayment,5,2025,28571.9,,,28571.9
1108,Linet Otieno,Loan Repayment,6,2025,20994.14,,,20994.14
1108,Linet Otieno,Loan Repayment,7,2025,9458.5,,,9458.5
1108,Linet Otieno,Loan Repayment,8,2025,11040.62,,,11040.62
1108,Linet Otieno,Loan Repayment,9,2025,15316.85,,,15316.85
1108,Linet Otieno,Loan Repayment,10,2025,22437.01,5922.64,26.4,19071.458499999997
1108,Linet Otieno,Loan Repayment,11,2025,31492.28,286.38,0.91,26768.438
1108,Linet Otieno,Loan Repayment,12,2025,30054.88,,,30054.88
1122,Faith Kamau,Rent,1,2025,14496.29,18118.68,124.99,17395.548
1122,Faith Kamau,Rent,2,2025,12070.9,,,12070.9
1122,Faith Kamau,Rent,3,2025,22889.6,,,22889.6
1122,Faith Kamau,Rent,4,2025,2510.51,,,2510.51
1122,Faith Kamau,Rent,5,2025,17531.17,,,17531.17
1122,Faith Kamau,Rent,6,2025,6994.12,,,6994.12
1122,Faith Kamau,Rent,7,2025,8862.0,,,8862.0
1122,Faith Kamau,Rent,8,2025,12344.52,,,12344.52
1122,Faith Kamau,Rent,9,2025,22244.07,,,22244.07
1122,Faith Kamau,Rent,10,2025,22083.29,,,22083.29
1122,Faith Kamau,Rent,11,2025,27761.74,,,27761.74
1122,Faith Kamau,Rent,12,2025,7466.49,,,7466.49
1122,Faith Kamau,Groceries,1,2025,14497.18,,,14497.18
1122,Faith Kamau,Groceries,2,2025,10363.96,1180.87,11.39,8809.365999999998
1122,Faith Kamau,Groceries,3,2025,8810.7,,,8810.7
1122,Faith Kamau,Groceries,4,2025,2456.41,13192.72,537.07,2947.6919999999996
1122,Faith Kamau,Groceries,5,2025,25248.66,,,25248.66
1122,Faith Kamau,Groceries,6,2025,5091.35,,,5091.35
1122,Faith Kamau,Groceries,7,2025,22334.01,,,22334.01
1122,Faith Kamau,Groceries,8,2025,18852.77,,,18852.77
1122,Faith Kamau,Groceries,9,2025,2721.23,,,2721.23
1122,Faith Kamau,Groceries,10,2025,14545.39,,,14545.39
1122,Faith Kamau,Groceries,11,2025,10820.87,,,10820.87
1122,Faith Kamau,Groceries,12,2025,16510.26,,,16510.26
1122,Faith Kamau,Transport,1,2025,26645.93,,,26645.93
1122,Faith Kamau,Transport,2,2025,15886.79,,,15886.79
1122,Faith Kamau,Transport,3,2025,17274.76,,,17274.76
1122,Faith Kamau,Transport,4,2025,3987.3,,,3987.3
1122,Faith Kamau,Transport,5,2025,7819.23,,,7819.23
1122,Faith Kamau,Transport,6,2025,6981.1,,,6981.1
1122,Faith Kamau,Transport,7,2025,9375.53,,,9375.53
1122,Faith Kamau,Transport,8,2025,5029.2,,,5029.2
1122,Faith Kamau,Transport,9,2025,15048.91,,,15048.91
1122,Faith Kamau,Transport,10,2025,12634.82,,,12634.82
1122,Faith Kamau,Transport,11,2025,10032.93,,,10032.93
1122,Faith Kamau,Transport,12,2025,27141.71,,,27141.71
1122,Faith Kamau,Utilities,1,2025,25982.04,,,25982.04
1122,Faith Kamau,Utilities,2,2025,26842.04,,,26842.04
1122,Faith Kamau,Utilities,3,2025,14107.02,,,14107.02
1122,Faith Kamau,Utilities,4,2025,12823.65,,,12823.65
1122,Faith Kamau,Utilities,5,2025,17666.21,,,17666.21
1122,Faith Kamau,Utilities,6,2025,9820.34,,,9820.34
1122,Faith Kamau,Utilities,7,2025,3844.06,,,3844.06
1122,Faith Kamau,Utilities,8,2025,16153.93,8912.75,55.17,13730.8405
1122,Faith Kamau,Utilities,9,2025,19042.78,,,19042.78
1122,Faith Kamau,Utilities,10,2025,20970.74,,,20970.74
1122,Faith Kamau,Utilities,11,2025,3658.93,,,3658.93
1122,Faith Kamau,Utilities,12,2025,19245.32,,,19245.32
1122,Faith Kamau,Internet,1,2025,8252.6,,,8252.6
1122,Faith Kamau,Internet,2,2025,4744.36,,,4744.36
1122,Faith Kamau,Internet,3,2025,19620.01,,,19620.01
1122,Faith Kamau,Internet,4,2025,15758.37,,,15758.37
1122,Faith Kamau,Internet,5,2025,5373.07,4926.38,91.69,5373.07
1122,Faith Kamau,Internet,6,2025,19238.72,,,19238.72
1122,Faith Kamau,Internet,7,2025,12240.43,,,12240.43
1122,Faith Kamau,Internet,8,2025,13338.56,,,13338.56
1122,Faith Kamau,Internet,9,2025,2260.57,,,2260.57
1122,Faith Kamau,Internet,10,2025,23145.95,,,23145.95
1122,Faith Kamau,Internet,11,2025,27901.1,,,27901.1
1122,Faith Kamau,Internet,12,2025,9931.06,,,9931.06
1122,Faith Kamau,Eating Out,1,2025,19831.56,,,19831.56
1122,Faith Kamau,Eating Out,2,2025,15913.56,1653.89,10.39,13526.526
1122,Faith Kamau,Eating Out,3,2025,8462.01,,,8462.01
1122,Faith Kamau,Eating Out,4,2025,19882.77,,,19882.77
1122,Faith Kamau,Eating Out,5,2025,26891.58,,,26891.58
1122,Faith Kamau,Eating Out,6,2025,4187.09,,,4187.09
1122,Faith Kamau,Eating Out,7,2025,27873.89,,,27873.89
1122,Faith Kamau,Eating Out,8,2025,18041.53,,,18041.53
1122,Faith Kamau,Eating Out,9,2025,3212.11,,,3212.11
1122,Faith Kamau,Eating Out,10,2025,4042.58,18155.62,449.11,4851.096
1122,Faith Kamau,Eating Out,11,2025,18893.72,,,18893.72
1122,Faith Kamau,Eating Out,12,2025,12279.41,,,12279.41
1122,Faith Kamau,Entertainment,1,2025,12278.52,,,12278.52
1122,Faith Kamau,Entertainment,2,2025,11345.66,,,11345.66
1122,Faith Kamau,Entertainment,3,2025,19532.47,,,19532.47
1122,Faith Kamau,Entertainment,4,2025,11286.15,,,11286.15
1122,Faith Kamau,Entertainment,5,2025,4461.79,,,4461.79
1122,Faith Kamau,Entertainment,6,2025,13909.73,,,13909.73
1122,Faith Kamau,Entertainment,7,2025,8885.21,,,8885.21
1122,Faith Kamau,Entertainment,8,2025,4973.07,,,4973.07
1122,Faith Kamau,Entertainment,9,2025,12289.16,,,12289.16
1122,Faith Kamau,Entertainment,10,2025,8051.46,,,8051.46
1122,Faith Kamau,Entertainment,11,2025,11642.36,,,11642.36
1122,Faith Kamau,Entertainment,12,2025,4986.41,1761.44,35.32,4238.4484999999995
1122,Faith Kamau,Healthcare,1,2025,8998.12,,,8998.12
1122,Faith Kamau,Healthcare,2,2025,23968.69,,,23968.69
1122,Faith Kamau,Healthcare,3,2025,22070.59,14867.44,67.36,22070.59
1122,Faith Kamau,Healthcare,4,2025,20905.96,,,20905.96
1122,Faith Kamau,Healthcare,5,2025,17802.65,4160.61,23.37,15132.2525
1122,Faith Kamau,Healthcare,6,2025,27855.59,,,27855.59
1122,Faith Kamau,Healthcare,7,2025,23159.47,,,23159.47
1122,Faith Kamau,Healthcare,8,2025,13604.41,,,13604.41
1122,Faith Kamau,Healthcare,9,2025,6140.56,8266.54,134.62,7368.6720000000005
1122,Faith Kamau,Healthcare,10,2025,12133.18,,,12133.18
1122,Faith Kamau,Healthcare,11,2025,24202.99,,,24202.99
1122,Faith Kamau,Healthcare,12,2025,19968.82,,,19968.82
1122,Faith Kamau,Education,1,2025,15891.65,,,15891.65
1122,Faith Kamau,Education,2,2025,17951.94,,,17951.94
1122,Faith Kamau,Education,3,2025,15621.64,,,15621.64
1122,Faith Kamau,Education,4,2025,8721.96,,,8721.96
1122,Faith Kamau,Education,5,2025,11915.28,,,11915.28
1122,Faith Kamau,Education,6,2025,22041.29,,,22041.29
1122,Faith Kamau,Education,7,2025,6818.08,,,6818.08
1122,Faith Kamau,Education,8,2025,8904.71,,,8904.71
1122,Faith Kamau,Education,9,2025,10727.98,,,10727.98
1122,Faith Kamau,Education,10,2025,19979.6,11985.81,59.99,16982.66
1122,Faith Kamau,Education,11,2025,10991.34,358.68,3.26,9342.639
1122,Faith Kamau,Education,12,2025,14760.68,,,14760.68
1122,Faith Kamau,Airtime & Data,1,2025,13428.16,,,13428.16
1122,Faith Kamau,Airtime & Data,2,2025,19022.2,,,19022.2
1122,Faith Kamau,Airtime & Data,3,2025,19682.48,,,19682.48
1122,Faith Kamau,Airtime & Data,4,2025,3114.46,,,3114.46
1122,Faith Kamau,Airtime & Data,5,2025,21899.69,14024.83,64.04,21899.69
1122,Faith Kamau,Airtime & Data,6,2025,20055.8,,,20055.8
1122,Faith Kamau,Airtime & Data,7,2025,4024.53,,,4024.53
1122,Faith Kamau,Airtime & Data,8,2025,3135.54,,,3135.54
1122,Faith Kamau,Airtime & Data,9,2025,12310.95,,,12310.95
1122,Faith Kamau,Airtime & Data,10,2025,22310.81,18529.43,83.05,22310.81
1122,Faith Kamau,Airtime & Data,11,2025,23889.98,,,23889.98
1122,Faith Kamau,Airtime & Data,12,2025,25023.37,,,25023.37
1122,Faith Kamau,Savings Deposit,1,2025,9671.65,,,9671.65
1122,Faith Kamau,Savings Deposit,2,2025,9254.63,,,9254.63
1122,Faith Kamau,Savings Deposit,3,2025,27803.27,,,27803.27
1122,Faith Kamau,Savings Deposit,4,2025,18181.32,,,18181.32
1122,Faith Kamau,Savings Deposit,5,2025,18915.12,,,18915.12
1122,Faith Kamau,Savings Deposit,6,2025,19421.51,,,19421.51
1122,Faith Kamau,Savings Deposit,7,2025,27448.24,,,27448.24
1122,Faith Kamau,Savings Deposit,8,2025,4050.62,12671.990000000002,312.84,4860.744
1122,Faith Kamau,Savings Deposit,9,2025,2333.57,17481.04,749.11,2800.284
1122,Faith Kamau,Savings Deposit,10,2025,5357.98,,,5357.98
1122,Faith Kamau,Savings Deposit,11,2025,21812.05,,,21812.05
1122,Faith Kamau,Savings Deposit,12,2025,13511.8,,,13511.8
1122,Faith Kamau,Loan Repayment,1,2025,22760.72,,,22760.72
1122,Faith Kamau,Loan Repayment,2,2025,9196.34,,,9196.34
1122,Faith Kamau,Loan Repayment,3,2025,10301.7,,,10301.7
1122,Faith Kamau,Loan Repayment,4,2025,3702.36,,,3702.36
1122,Faith Kamau,Loan Repayment,5,2025,22912.35,3306.63,14.43,19475.497499999998
1122,Faith Kamau,Loan Repayment,6,2025,22060.87,,,22060.87
1122,Faith Kamau,Loan Repayment,7,2025,7403.39,,,7403.39
1122,Faith Kamau,Loan Repayment,8,2025,20965.02,,,20965.02
1122,Faith Kamau,Loan Repayment,9,2025,20451.78,5304.23,25.94,17384.013
1122,Faith Kamau,Loan Repayment,10,2025,16016.79,,,16016.79
1122,Faith Kamau,Loan Repayment,11,2025,9701.68,,,9701.68
1122,Faith Kamau,Loan Repayment,12,2025,7114.99,,,7114.99
1130,Sammy Otieno,Rent,1,2025,31223.27,,,31223.27
1130,Sammy Otieno,Rent,2,2025,25102.33,,,25102.33
1130,Sammy Otieno,Rent,3,2025,10101.92,2750.46,27.23,8586.632
1130,Sammy Otieno,Rent,4,2025,37706.46,,,37706.46
1130,Sammy Otieno,Rent,5,2025,19829.35,,,19829.35
1130,Sammy Otieno,Rent,6,2025,4672.09,,,4672.09
1130,Sammy Otieno,Rent,7,2025,23430.85,12092.64,51.61,19916.2225
1130,Sammy Otieno,Rent,8,2025,24132.48,,,24132.48
1130,Sammy Otieno,Rent,9,2025,15171.41,,,15171.41
1130,Sammy Otieno,Rent,10,2025,6355.98,,,6355.98
1130,Sammy Otieno,Rent,11,2025,10179.1,,,10179.1
1130,Sammy Otieno,Rent,12,2025,19395.71,7226.22,37.26,16486.353499999997
1130,Sammy Otieno,Groceries,1,2025,38879.32,5471.95,14.07,33047.422
1130,Sammy Otieno,Groceries,2,2025,41346.08,,,41346.08
1130,Sammy Otieno,Groceries,3,2025,8769.52,,,8769.52
1130,Sammy Otieno,Groceries,4,2025,28900.6,,,28900.6
1130,Sammy Otieno,Groceries,5,2025,35191.63,,,35191.63
1130,Sammy Otieno,Groceries,6,2025,4842.93,11208.36,231.44,5811.5160000000005
1130,Sammy Otieno,Groceries,7,2025,23679.45,,,23679.45
1130,Sammy Otieno,Groceries,8,2025,3792.2,14688.9,387.35,4550.639999999999
1130,Sammy Otieno,Groceries,9,2025,33831.73,18042.44,53.33,28756.970500000003
1130,Sammy Otieno,Groceries,10,2025,33782.9,,,33782.9
1130,Sammy Otieno,Groceries,11,2025,33734.97,9087.41,26.94,28674.7245
1130,Sammy Otieno,Groceries,12,2025,18240.24,,,18240.24
1130,Sammy Otieno,Transport,1,2025,41795.88,,,41795.88
1130,Sammy Otieno,Transport,2,2025,7629.98,,,7629.98
1130,Sammy Otieno,Transport,3,2025,24923.52,12014.08,48.2,21184.992
1130,Sammy Otieno,Transport,4,2025,41201.71,,,41201.71
1130,Sammy Otieno,Transport,5,2025,18300.29,2586.22,14.13,15555.246500000001
1130,Sammy Otieno,Transport,6,2025,22124.05,,,22124.05
1130,Sammy Otieno,Transport,7,2025,27043.84,,,27043.84
1130,Sammy Otieno,Transport,8,2025,20989.83,,,20989.83
1130,Sammy Otieno,Transport,9,2025,13478.7,,,13478.7
1130,Sammy Otieno,Transport,10,2025,13153.1,9968.97,75.79,13153.1
1130,Sammy Otieno,Transport,11,2025,12537.94,,,12537.94
1130,Sammy Otieno,Transport,12,2025,29006.93,19981.44,68.89,29006.93
1130,Sammy Otieno,Utilities,1,2025,25982.94,,,25982.94
1130,Sammy Otieno,Utilities,2,2025,14323.2,,,14323.2
1130,Sammy Otieno,Utilities,3,2025,36093.94,,,36093.94
1130,Sammy Otieno,Utilities,4,2025,8641.75,,,8641.75
1130,Sammy Otieno,Utilities,5,2025,12132.3,,,12132.3
1130,Sammy Otieno,Utilities,6,2025,17674.23,,,17674.23
1130,Sammy Otieno,Utilities,7,2025,12888.5,,,12888.5
1130,Sammy Otieno,Utilities,8,2025,38527.69,5091.77,13.22,32748.536500000002
1130,Sammy Otieno,Utilities,9,2025,27789.92,,,27789.92
1130,Sammy Otieno,Utilities,10,2025,27266.05,,,27266.05
1130,Sammy Otieno,Utilities,11,2025,10389.0,15160.98,145.93,12466.8
1130,Sammy Otieno,Utilities,12,2025,31541.73,,,31541.73
1130,Sammy Otieno,Internet,1,2025,27098.94,,,27098.94
1130,Sammy Otieno,Internet,2,2025,4583.74,,,4583.74
1130,Sammy Otieno,Internet,3,2025,17352.56,,,17352.56
1130,Sammy Otieno,Internet,4,2025,8697.8,4523.17,52.0,7393.129999999999
1130,Sammy Otieno,Internet,5,2025,19854.46,,,19854.46
1130,Sammy Otieno,Internet,6,2025,25887.56,,,25887.56
1130,Sammy Otieno,Internet,7,2025,27842.79,,,27842.79
1130,Sammy Otieno,Internet,8,2025,25643.0,11789.08,45.97,21796.55
1130,Sammy Otieno,Internet,9,2025,25805.01,,,25805.01
1130,Sammy Otieno,Internet,10,2025,14051.91,,,14051.91
1130,Sammy Otieno,Internet,11,2025,23835.88,,,23835.88
1130,Sammy Otieno,Internet,12,2025,9864.21,,,9864.21
1130,Sammy Otieno,Eating Out,1,2025,23177.66,12656.26,54.61,19701.011
1130,Sammy Otieno,Eating Out,2,2025,20123.87,,,20123.87
1130,Sammy Otieno,Eating Out,3,2025,19562.06,,,19562.06
1130,Sammy Otieno,Eating Out,4,2025,34643.41,,,34643.41
1130,Sammy Otieno,Eating Out,5,2025,3662.09,,,3662.09
1130,Sammy Otieno,Eating Out,6,2025,40688.12,,,40688.12
1130,Sammy Otieno,Eating Out,7,2025,29126.03,,,29126.03
1130,Sammy Otieno,Eating Out,8,2025,16236.17,,,16236.17
1130,Sammy Otieno,Eating Out,9,2025,25600.11,,,25600.11
1130,Sammy Otieno,Eating Out,10,2025,13343.39,,,13343.39
1130,Sammy Otieno,Eating Out,11,2025,4657.69,,,4657.69
1130,Sammy Otieno,Eating Out,12,2025,25790.12,2119.28,8.22,21921.602
1130,Sammy Otieno,Entertainment,1,2025,36261.13,531.51,1.47,30821.960499999997
1130,Sammy Otieno,Entertainment,2,2025,26271.48,,,26271.48
1130,Sammy Otieno,Entertainment,3,2025,14566.15,,,14566.15
1130,Sammy Otieno,Entertainment,4,2025,36746.74,,,36746.74
1130,Sammy Otieno,Entertainment,5,2025,22701.72,,,22701.72
1130,Sammy Otieno,Entertainment,6,2025,6480.17,,,6480.17
1130,Sammy Otieno,Entertainment,7,2025,29319.26,,,29319.26
1130,Sammy Otieno,Entertainment,8,2025,17066.48,,,17066.48
1130,Sammy Otieno,Entertainment,9,2025,28838.26,,,28838.26
1130,Sammy Otieno,Entertainment,10,2025,32140.4,,,32140.4
1130,Sammy Otieno,Entertainment,11,2025,41554.64,,,41554.64
1130,Sammy Otieno,Entertainment,12,2025,36035.95,1808.22,5.02,30630.557499999995
1130,Sammy Otieno,Healthcare,1,2025,36450.02,,,36450.02
1130,Sammy Otieno,Healthcare,2,2025,27631.4,,,27631.4
1130,Sammy Otieno,Healthcare,3,2025,37234.94,,,37234.94
1130,Sammy Otieno,Healthcare,4,2025,38043.77,1958.58,5.15,32337.204499999996
1130,Sammy Otieno,Healthcare,5,2025,31732.4,30908.14,97.4,31732.4
1130,Sammy Otieno,Healthcare,6,2025,31704.16,,,31704.16
1130,Sammy Otieno,Healthcare,7,2025,29915.09,,,29915.09
1130,Sammy Otieno,Healthcare,8,2025,41309.78,,,41309.78
1130,Sammy Otieno,Healthcare,9,2025,14693.5,,,14693.5
1130,Sammy Otieno,Healthcare,10,2025,26801.38,17872.3,66.68,26801.38
1130,Sammy Otieno,Healthcare,11,2025,40905.69,,,40905.69
1130,Sammy Otieno,Healthcare,12,2025,5481.59,,,5481.59
1130,Sammy Otieno,Education,1,2025,5795.27,,,5795.27
1130,Sammy Otieno,Education,2,2025,30989.8,,,30989.8
1130,Sammy Otieno,Education,3,2025,8244.97,1429.78,17.34,7008.224499999999
1130,Sammy Otieno,Education,4,2025,30354.15,,,30354.15
1130,Sammy Otieno,Education,5,2025,31003.63,,,31003.63
1130,Sammy Otieno,Education,6,2025,23797.83,14897.2,62.6,23797.83
1130,Sammy Otieno,Education,7,2025,24294.03,,,24294.03
1130,Sammy Otieno,Education,8,2025,14804.64,,,14804.64
1130,Sammy Otieno,Education,9,2025,31983.3,,,31983.3
1130,Sammy Otieno,Education,10,2025,38685.85,,,38685.85
1130,Sammy Otieno,Education,11,2025,26480.23,,,26480.23
1130,Sammy Otieno,Education,12,2025,13632.05,,,13632.05
1130,Sammy Otieno,Airtime & Data,1,2025,38334.5,,,38334.5
1130,Sammy Otieno,Airtime & Data,2,2025,19127.41,,,19127.41
1130,Sammy Otieno,Airtime & Data,3,2025,3823.98,,,3823.98
1130,Sammy Otieno,Airtime & Data,4,2025,39468.79,,,39468.79
1130,Sammy Otieno,Airtime & Data,5,2025,13820.42,,,13820.42
1130,Sammy Otieno,Airtime & Data,6,2025,36715.62,,,36715.62
1130,Sammy Otieno,Airtime & Data,7,2025,25862.72,,,25862.72
1130,Sammy Otieno,Airtime & Data,8,2025,9872.93,,,9872.93
1130,Sammy Otieno,Airtime & Data,9,2025,4432.95,15621.91,352.4,5319.54
1130,Sammy Otieno,Airtime & Data,10,2025,32044.88,,,32044.88
1130,Sammy Otieno,Airtime & Data,11,2025,35255.74,3595.51,10.2,29967.378999999997
1130,Sammy Otieno,Airtime & Data,12,2025,35170.66,,,35170.66
1130,Sammy Otieno,Savings Deposit,1,2025,40927.18,18750.93,45.82,34788.103
1130,Sammy Otieno,Savings Deposit,2,2025,20258.68,,,20258.68
1130,Sammy Otieno,Savings Deposit,3,2025,28530.56,,,28530.56
1130,Sammy Otieno,Savings Deposit,4,2025,27555.13,,,27555.13
1130,Sammy Otieno,Savings Deposit,5,2025,39323.43,,,39323.43
1130,Sammy Otieno,Savings Deposit,6,2025,32495.53,17440.16,53.67,27621.2005
1130,Sammy Otieno,Savings Deposit,7,2025,27159.01,,,27159.01
1130,Sammy Otieno,Savings Deposit,8,2025,30340.99,,,30340.99
1130,Sammy Otieno,Savings Deposit,9,2025,22181.94,,,22181.94
1130,Sammy Otieno,Savings Deposit,10,2025,28948.28,13150.17,45.43,24606.037999999997
1130,Sammy Otieno,Savings Deposit,11,2025,35872.27,12671.52,35.32,30491.429499999995
1130,Sammy Otieno,Savings Deposit,12,2025,5411.65,,,5411.65
1130,Sammy Otieno,Loan Repayment,1,2025,3406.53,,,3406.53
1130,Sammy Otieno,Loan Repayment,2,2025,11568.75,,,11568.75
1130,Sammy Otieno,Loan Repayment,3,2025,8960.68,18475.5,206.18,10752.816
1130,Sammy Otieno,Loan Repayment,4,2025,21003.78,,,21003.78
1130,Sammy Otieno,Loan Repayment,5,2025,25735.61,,,25735.61
1130,Sammy Otieno,Loan Repayment,6,2025,14215.0,18941.22,133.25,17058.0
1130,Sammy Otieno,Loan Repayment,7,2025,38431.87,,,38431.87
1130,Sammy Otieno,Loan Repayment,8,2025,26561.41,,,26561.41
1130,Sammy Otieno,Loan Repayment,9,2025,8294.33,17510.71,211.12,9953.196
1130,Sammy Otieno,Loan Repayment,10,2025,17720.33,,,17720.33
1130,Sammy Otieno,Loan Repayment,11,2025,32580.07,,,32580.07
1130,Sammy Otieno,Loan Repayment,12,2025,21377.05,1199.85,5.61,18170.4925
1177,Mwende Ouma,Rent,1,2025,3668.45,,,3668.45
1177,Mwende Ouma,Rent,2,2025,7953.42,,,7953.42
1177,Mwende Ouma,Rent,3,2025,3780.65,,,3780.65
1177,Mwende Ouma,Rent,4,2025,2496.81,,,2496.81
1177,Mwende Ouma,Rent,5,2025,7800.79,,,7800.79
1177,Mwende Ouma,Rent,6,2025,6032.85,,,6032.85
1177,Mwende Ouma,Rent,7,2025,3553.55,,,3553.55
1177,Mwende Ouma,Rent,8,2025,2248.8,,,2248.8
1177,Mwende Ouma,Rent,9,2025,8457.47,,,8457.47
1177,Mwende Ouma,Rent,10,2025,2245.15,,,2245.15
1177,Mwende Ouma,Rent,11,2025,9272.61,,,9272.61
1177,Mwende Ouma,Rent,12,2025,7082.79,,,7082.79
1177,Mwende Ouma,Groceries,1,2025,2827.46,18678.14,660.6,3392.9519999999998
1177,Mwende Ouma,Groceries,2,2025,8255.16,2453.29,29.72,7016.8859999999995
1177,Mwende Ouma,Groceries,3,2025,1384.49,,,1384.49
1177,Mwende Ouma,Groceries,4,2025,1438.18,,,1438.18
1177,Mwende Ouma,Groceries,5,2025,7426.47,,,7426.47
1177,Mwende Ouma,Groceries,6,2025,7680.97,,,7680.97
1177,Mwende Ouma,Groceries,7,2025,1688.12,,,1688.12
1177,Mwende Ouma,Groceries,8,2025,9686.95,,,9686.95
1177,Mwende Ouma,Groceries,9,2025,2655.84,,,2655.84
1177,Mwende Ouma,Groceries,10,2025,2665.31,,,2665.31
1177,Mwende Ouma,Groceries,11,2025,926.51,,,926.51
1177,Mwende Ouma,Groceries,12,2025,6626.45,38987.899999999994,588.37,7951.74
1177,Mwende Ouma,Transport,1,2025,4036.32,,,4036.32
1177,Mwende Ouma,Transport,2,2025,1323.18,2225.23,168.17,1587.816
1177,Mwende Ouma,Transport,3,2025,1460.37,,,1460.37
1177,Mwende Ouma,Transport,4,2025,6927.68,11569.52,167.0,8313.216
1177,Mwende Ouma,Transport,5,2025,9305.03,,,9305.03
1177,Mwende Ouma,Transport,6,2025,5565.44,,,5565.44
1177,Mwende Ouma,Transport,7,2025,5574.95,,,5574.95
1177,Mwende Ouma,Transport,8,2025,2875.06,,,2875.06
1177,Mwende Ouma,Transport,9,2025,1223.68,,,1223.68
1177,Mwende Ouma,Transport,10,2025,9234.86,19031.56,206.08,11081.832
1177,Mwende Ouma,Transport,11,2025,4196.51,7280.57,173.49,5035.812
1177,Mwende Ouma,Transport,12,2025,8061.9,14118.47,175.13,9674.279999999999
1177,Mwende Ouma,Utilities,1,2025,2569.58,,,2569.58
1177,Mwende Ouma,Utilities,2,2025,9674.72,,,9674.72
1177,Mwende Ouma,Utilities,3,2025,1609.46,,,1609.46
